step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,nameOrig_outDegree,nameDest_inDegree,HourOfDay,DayOfWeek,type_CASH_IN,type_CASH_OUT,type_DEBIT,type_PAYMENT,type_TRANSFER,account_age_steps,txn_amount_vs_historical_avg,orig_community_id,dest_community_id,is_cross_community_txn,payee_past_fraud_ratio,is_single_path_transfer,isComplexFraud,avg_txn_amount_last_5,txn_count_orig,is_night_txn,is_weekend,orig_balance_change,dest_balance_change,txn_vs_orig_balance,txn_vs_dest_balance,degree_ratio,is_cross_community_txn_num,is_single_path_transfer_num,transaction_type,fraud_type
584,TRANSFER,1016081.0,C2094444528,1016081.0,0.0,C1305219704,0.0,0.0,1,0,1,1,8,3,0,0,0,0,1,0,1.0,444894,444894,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,1016080000000.0,1.0,0,0,transfer,Fake Transfer Fraud
193,TRANSFER,103368.58,C1773981009,103368.58,0.0,C1173174828,0.0,0.0,1,0,1,1,1,1,0,0,0,0,1,0,1.0,171362,171362,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,103369000000.0,1.0,0,0,transfer,Fake Transfer Fraud
625,TRANSFER,10000000.0,C1179529142,13020974.53,3020974.53,C2073831661,0.0,0.0,1,0,1,1,1,5,0,0,0,0,1,0,1.0,449951,449951,0,1.0,0,0,0,1,1,1,0.767991672,0.0,0.767991672,10000000000000.0,1.0,0,0,transfer,Fake Transfer Fraud
157,CASH_OUT,95348.33,C1084653539,95348.33,0.0,C1027684091,616913.51,712261.84,1,0,1,4,13,6,0,1,0,0,0,0,1.0,117113,117113,0,0.25,0,0,0,1,0,1,1.0,0.154557046,1.0,0.154557046,0.4,0,0,debit,Account Takeover Fraud
551,CASH_OUT,3227.06,C1441570263,3227.06,0.0,C1115712953,110314.88,113541.94,1,0,1,1,23,1,0,1,0,0,0,0,1.0,442251,442251,0,1.0,0,0,0,1,0,0,1.0,0.029253171,1.0,0.029253171,1.0,0,0,debit,Account Takeover Fraud
383,CASH_OUT,150406.91,C911775110,150406.91,0.0,C1959198865,1903051.04,2053457.95,1,0,1,3,23,1,0,1,0,0,0,0,1.0,288359,288359,0,0.333333333,0,0,0,1,0,0,1.0,0.079034617,1.0,0.079034617,0.5,0,0,debit,Account Takeover Fraud
463,TRANSFER,4152435.91,C1158527799,4152435.91,0.0,C1983304819,0.0,0.0,1,0,1,1,7,5,0,0,0,0,1,0,1.0,431677,431677,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,4152440000000.0,1.0,0,0,transfer,Fake Transfer Fraud
543,CASH_OUT,2558618.27,C2020129633,2558618.27,0.0,C1104272087,13626415.3,16185033.57,1,0,1,1,15,1,0,1,0,0,0,0,1.0,439722,439722,0,1.0,0,0,0,1,0,0,1.0,0.187768992,1.0,0.187768992,1.0,0,0,debit,Account Takeover Fraud
223,CASH_OUT,468446.77,C1527065781,468446.77,0.0,C1620993935,0.0,468446.77,1,0,1,2,7,2,0,1,0,0,0,0,1.0,201772,201772,0,0.5,0,0,0,1,0,0,1.0,468447000000.0,1.0,468447000000.0,0.666666667,0,0,debit,Account Takeover Fraud
685,TRANSFER,47061.52,C964153442,47061.52,0.0,C1853850752,0.0,0.0,1,0,1,1,13,0,0,0,0,0,1,0,1.0,452514,452514,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,47061520000.0,1.0,0,0,transfer,Fake Transfer Fraud
313,TRANSFER,5818863.13,C229756338,5818863.13,0.0,C1902984290,0.0,0.0,1,0,1,1,1,6,0,0,0,0,1,0,1.0,315223,315223,0,1.0,0,0,0,1,1,1,1.0,0.0,1.0,5818860000000.0,1.0,0,0,transfer,Fake Transfer Fraud
427,CASH_OUT,426173.04,C1173353466,426173.04,0.0,C114462097,0.0,426173.04,1,0,1,1,19,3,0,1,0,0,0,0,1.0,430291,430291,0,1.0,0,0,0,1,0,0,1.0,426173000000.0,1.0,426173000000.0,1.0,0,0,debit,Account Takeover Fraud
354,CASH_OUT,66550.0,C550781139,66550.0,0.0,C335413710,0.0,66550.0,1,0,1,2,18,0,0,1,0,0,0,0,1.0,363156,363156,0,0.5,0,0,0,1,0,0,1.0,66550000000.0,1.0,66550000000.0,0.666666667,0,0,debit,Account Takeover Fraud
25,CASH_OUT,296333.54,C1938399138,296333.54,0.0,C257884050,3355664.68,3651998.22,1,0,1,4,1,1,0,1,0,0,0,0,1.0,2426,2426,0,0.25,0,0,0,1,1,0,1.0,0.088308448,1.0,0.088308448,0.4,0,0,debit,Account Takeover Fraud
688,CASH_OUT,676913.69,C1681616324,676913.69,0.0,C624338694,2202695.62,2879609.32,1,0,1,2,16,0,0,1,0,0,0,0,1.0,442162,442162,0,0.5,0,0,0,1,0,0,1.0,0.307311502,1.0,0.307311498,0.666666667,0,0,debit,Account Takeover Fraud
439,TRANSFER,100840.93,C1044963294,100840.93,0.0,C503182041,0.0,0.0,1,0,1,1,7,4,0,0,0,0,1,0,1.0,430844,430844,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,100841000000.0,1.0,0,0,transfer,Fake Transfer Fraud
277,CASH_OUT,242678.33,C874866527,242678.33,0.0,C1141476786,812517.66,1055196.0,1,0,1,4,13,4,0,1,0,0,0,0,1.0,149423,149423,0,0.25,0,0,0,1,0,0,1.0,0.298674542,1.0,0.29867453,0.4,0,0,debit,Account Takeover Fraud
597,CASH_OUT,1015051.7,C1574416258,1015051.7,0.0,C1664584911,267402.3,1282454.0,1,0,1,1,21,3,0,1,0,0,0,0,1.0,448610,448610,0,1.0,0,0,0,1,0,0,1.0,3.795972211,1.0,3.795972211,1.0,0,0,debit,Account Takeover Fraud
671,TRANSFER,3544.76,C722684356,3544.76,0.0,C1017361151,0.0,0.0,1,0,1,1,23,6,0,0,0,0,1,0,1.0,451662,451662,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,3544760000.0,1.0,0,0,transfer,Fake Transfer Fraud
522,CASH_OUT,1543975.74,C1183754268,1543975.74,0.0,C2139688742,273464.29,1817440.03,1,0,1,1,18,0,0,1,0,0,0,0,1.0,436508,436508,0,1.0,0,0,0,1,0,0,1.0,5.645986684,1.0,5.645986684,1.0,0,0,debit,Account Takeover Fraud
522,TRANSFER,101408.84,C411677025,101408.84,0.0,C1526938808,0.0,0.0,1,0,1,1,18,0,0,0,0,0,1,0,1.0,437374,437374,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,101409000000.0,1.0,0,0,transfer,Fake Transfer Fraud
639,CASH_OUT,305846.12,C240039250,305846.12,0.0,C1194562767,0.0,305846.12,1,0,1,1,15,5,0,1,0,0,0,0,1.0,450238,450238,0,1.0,0,0,0,1,0,1,1.0,305846000000.0,1.0,305846000000.0,1.0,0,0,debit,Account Takeover Fraud
357,CASH_OUT,282332.91,C847682979,282332.91,0.0,C441116746,3156776.71,3439109.62,1,0,1,1,21,0,0,1,0,0,0,0,1.0,370030,370030,0,1.0,0,0,0,1,0,0,1.0,0.089437086,1.0,0.089437086,1.0,0,0,debit,Account Takeover Fraud
362,CASH_OUT,1139165.57,C1239977402,1139165.57,0.0,C1417680063,475952.02,1615117.6,1,0,1,1,2,1,0,1,0,0,0,0,1.0,372113,372113,0,1.0,0,0,0,1,1,0,1.0,2.393446255,1.0,2.393446234,1.0,0,0,debit,Account Takeover Fraud
354,CASH_OUT,375419.35,C273275190,375419.35,0.0,C997789760,269939.49,645358.83,1,0,1,1,18,0,0,1,0,0,0,0,1.0,361375,361375,0,1.0,0,0,0,1,0,0,1.0,1.390753683,1.0,1.39075372,1.0,0,0,debit,Account Takeover Fraud
357,TRANSFER,74921.74,C1335541144,74921.74,0.0,C887702391,0.0,0.0,1,0,1,1,21,0,0,0,0,0,1,0,1.0,369217,369217,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,74921740000.0,1.0,0,0,transfer,Fake Transfer Fraud
143,CASH_OUT,32076.17,C1018686396,32076.17,0.0,C184389998,905007.28,937083.46,1,0,1,3,23,5,0,1,0,0,0,0,1.0,108972,108972,0,0.333333333,0,0,0,1,0,1,1.0,0.035443008,1.0,0.035442997,0.5,0,0,debit,Account Takeover Fraud
387,CASH_OUT,9110884.44,C400087132,9110884.44,0.0,C413319813,0.0,9110884.44,1,0,1,2,3,2,0,1,0,0,0,0,1.0,399178,399178,0,0.5,0,0,0,1,1,0,1.0,9110880000000.0,1.0,9110880000000.0,0.666666667,0,0,debit,Account Takeover Fraud
78,CASH_OUT,113829.89,C1130541030,113829.89,0.0,C50502894,0.0,113829.89,1,0,1,4,6,3,0,1,0,0,0,0,1.0,75284,75284,0,0.25,0,0,0,1,1,0,1.0,113830000000.0,1.0,113830000000.0,0.4,0,0,debit,Account Takeover Fraud
403,TRANSFER,2371324.81,C1838733636,2371324.81,0.0,C1533106811,0.0,0.0,1,0,1,1,19,2,0,0,0,0,1,0,1.0,420567,420567,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,2371320000000.0,1.0,0,0,transfer,Fake Transfer Fraud
374,CASH_OUT,115125.3,C908924241,115125.3,0.0,C1546609345,8601839.76,8716965.06,1,0,1,7,14,1,0,1,0,0,0,0,1.0,5721,5721,0,0.142857143,0,0,0,1,0,0,1.0,0.0133838,1.0,0.0133838,0.25,0,0,debit,Account Takeover Fraud
444,TRANSFER,541486.74,C1850675328,541486.74,0.0,C7396544,0.0,0.0,1,0,1,1,12,4,0,0,0,0,1,0,1.0,430987,430987,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,541487000000.0,1.0,0,0,transfer,Fake Transfer Fraud
157,TRANSFER,431356.55,C1839723035,431356.55,0.0,C1602753129,0.0,0.0,1,0,1,1,13,6,0,0,0,0,1,0,1.0,117362,117362,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,431357000000.0,1.0,0,0,transfer,Fake Transfer Fraud
742,CASH_OUT,1819543.69,C1039979813,1819543.69,0.0,C2078394828,0.0,1819543.69,1,0,1,1,22,2,0,1,0,0,0,0,1.0,456570,456570,0,1.0,0,0,0,1,0,0,1.0,1819540000000.0,1.0,1819540000000.0,1.0,0,0,debit,Account Takeover Fraud
385,TRANSFER,620512.76,C580395183,620512.76,0.0,C399005937,0.0,0.0,1,0,1,1,1,2,0,0,0,0,1,0,1.0,399064,399064,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,620513000000.0,1.0,0,0,transfer,Fake Transfer Fraud
437,CASH_OUT,16207.04,C458723859,16207.04,0.0,C326321916,136857.72,153064.76,1,0,1,1,5,4,0,1,0,0,0,0,1.0,430811,430811,0,1.0,0,0,0,1,1,0,1.0,0.118422549,1.0,0.118422549,1.0,0,0,debit,Account Takeover Fraud
677,TRANSFER,10000000.0,C1709472240,19295454.24,9295454.24,C225746427,0.0,0.0,1,0,1,1,5,0,0,0,0,0,1,0,1.0,451715,451715,0,1.0,0,0,0,1,1,0,0.518256781,0.0,0.518256781,10000000000000.0,1.0,0,0,transfer,Fake Transfer Fraud
547,TRANSFER,82764.07,C1547608919,82764.07,0.0,C165280484,0.0,0.0,1,0,1,1,19,1,0,0,0,0,1,0,1.0,441228,441228,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,82764070000.0,1.0,0,0,transfer,Fake Transfer Fraud
232,CASH_OUT,3017156.01,C2105090352,3017156.01,0.0,C250246729,81318.2,3098474.2,1,0,1,3,16,2,0,1,0,0,0,0,1.0,216985,216985,0,0.333333333,0,0,0,1,0,0,1.0,37.10308393,1.0,37.10308406,0.5,0,0,debit,Account Takeover Fraud
593,CASH_OUT,272776.59,C1054530162,272776.59,0.0,C1289473924,579980.59,852757.18,1,0,1,2,17,3,0,1,0,0,0,0,1.0,446887,446887,0,0.5,0,0,0,1,0,0,1.0,0.470320205,1.0,0.470320205,0.666666667,0,0,debit,Account Takeover Fraud
565,TRANSFER,325668.67,C126871882,325668.67,0.0,C1351249861,0.0,0.0,1,0,1,1,13,2,0,0,0,0,1,0,1.0,442888,442888,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,325669000000.0,1.0,0,0,transfer,Fake Transfer Fraud
242,CASH_OUT,3210027.48,C1663597987,3210027.48,0.0,C1844870771,0.0,3210027.48,1,0,1,2,2,3,0,1,0,0,0,0,1.0,229991,229991,0,0.5,0,0,0,1,1,0,1.0,3210030000000.0,1.0,3210030000000.0,0.666666667,0,0,debit,Account Takeover Fraud
387,TRANSFER,531551.0,C1042923577,531551.0,0.0,C1609500749,0.0,0.0,1,0,1,1,3,2,0,0,0,0,1,0,1.0,399176,399176,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,531551000000.0,1.0,0,0,transfer,Fake Transfer Fraud
260,CASH_OUT,8332002.94,C17870584,8332002.94,0.0,C705444596,208741.01,8540743.95,1,0,1,1,20,3,0,1,0,0,0,0,1.0,257057,257057,0,1.0,0,0,0,1,0,0,1.0,39.91550553,1.0,39.91550553,1.0,0,0,debit,Account Takeover Fraud
341,CASH_OUT,127528.92,C397402272,127528.92,0.0,C548974212,0.0,127528.92,1,0,1,1,5,0,0,1,0,0,0,0,1.0,343428,343428,0,1.0,0,0,0,1,1,0,1.0,127529000000.0,1.0,127529000000.0,1.0,0,0,debit,Account Takeover Fraud
356,CASH_OUT,7360.15,C850424960,7360.15,0.0,C1620165471,556439.41,563799.56,1,0,1,1,20,0,0,1,0,0,0,0,1.0,366759,366759,0,1.0,0,0,0,1,0,0,1.0,0.013227226,1.0,0.013227226,1.0,0,0,debit,Account Takeover Fraud
625,TRANSFER,367631.15,C1509481580,367631.15,0.0,C455153716,0.0,0.0,1,0,1,1,1,5,0,0,0,0,1,0,1.0,449952,449952,0,1.0,0,0,0,1,1,1,1.0,0.0,1.0,367631000000.0,1.0,0,0,transfer,Fake Transfer Fraud
691,CASH_OUT,612241.76,C540703512,612241.76,0.0,C1639525130,1016395.64,1628637.4,1,0,1,2,19,0,0,1,0,0,0,0,1.0,295412,295412,0,0.5,0,0,0,1,0,0,1.0,0.602365591,1.0,0.602365591,0.666666667,0,0,debit,Account Takeover Fraud
68,CASH_OUT,3512572.72,C451243683,3512572.72,0.0,C958253769,111846.62,3624419.34,1,0,1,2,20,2,0,1,0,0,0,0,1.0,75279,75279,0,0.5,0,0,0,1,0,0,1.0,31.40526482,1.0,31.40526482,0.666666667,0,0,debit,Account Takeover Fraud
418,CASH_OUT,892376.71,C1724722512,892376.71,0.0,C861479607,31730514.36,32622891.07,1,0,1,1,10,3,0,1,0,0,0,0,1.0,429473,429473,0,1.0,0,0,0,1,0,0,1.0,0.028123613,1.0,0.028123613,1.0,0,0,debit,Account Takeover Fraud
639,CASH_OUT,711932.67,C224350249,711932.67,0.0,C1555994470,20563.09,732495.77,1,0,1,1,15,5,0,1,0,0,0,0,1.0,450236,450236,0,1.0,0,0,0,1,0,1,1.0,34.62187249,1.0,34.621872,1.0,0,0,debit,Account Takeover Fraud
625,TRANSFER,2654302.46,C286057800,2654302.46,0.0,C1593401972,0.0,0.0,1,0,1,1,1,5,0,0,0,0,1,0,1.0,449950,449950,0,1.0,0,0,0,1,1,1,1.0,0.0,1.0,2654300000000.0,1.0,0,0,transfer,Fake Transfer Fraud
470,TRANSFER,913684.05,C182934676,913684.05,0.0,C1568271281,0.0,0.0,1,0,1,1,14,5,0,0,0,0,1,0,1.0,432165,432165,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,913684000000.0,1.0,0,0,transfer,Fake Transfer Fraud
35,CASH_OUT,171788.82,C432562518,171788.82,0.0,C1529736160,19962.0,0.0,1,0,2,4,11,1,0,1,0,0,0,0,1.0,48013,48013,0,0.25,0,0,0,1,0,0,1.0,-1.0,1.0,8.605792004,0.6,0,0,debit,Account Takeover Fraud
424,TRANSFER,1058602.68,C1952841743,1058602.68,0.0,C1842449646,0.0,0.0,1,0,1,1,16,3,0,0,0,0,1,0,1.0,429916,429916,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,1058600000000.0,1.0,0,0,transfer,Fake Transfer Fraud
359,TRANSFER,10000000.0,C1889901787,12056779.24,2056779.24,C1023006881,0.0,0.0,1,0,1,1,23,0,0,0,0,0,1,0,1.0,371415,371415,0,1.0,0,0,0,1,0,0,0.829408899,0.0,0.829408899,10000000000000.0,1.0,0,0,transfer,Fake Transfer Fraud
132,TRANSFER,3735525.0,C808515301,3735525.0,0.0,C1111269172,0.0,0.0,1,0,1,2,12,5,0,0,0,0,1,0,1.0,85571,85571,0,0.5,0,0,0,1,0,1,1.0,0.0,1.0,3735530000000.0,0.666666667,0,0,transfer,Fake Transfer Fraud
698,TRANSFER,131842.85,C1539304019,131842.85,0.0,C1566175487,0.0,0.0,1,0,1,1,2,1,0,0,0,0,1,0,1.0,455669,455669,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,131843000000.0,1.0,0,0,transfer,Fake Transfer Fraud
387,TRANSFER,4892193.09,C908544136,4892193.09,4892193.09,C891140444,0.0,0.0,1,1,1,1,3,2,0,0,0,0,1,0,1.0,399177,399177,0,1.0,0,0,0,1,1,0,0.0,0.0,1.0,4892190000000.0,1.0,0,0,transfer,Fake Transfer Fraud
24,TRANSFER,6844.73,C997222163,6844.73,0.0,C761549792,0.0,0.0,1,0,1,1,0,1,0,0,0,0,1,0,1.0,42815,42815,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,6844730000.0,1.0,0,0,transfer,Fake Transfer Fraud
37,TRANSFER,503793.25,C140477383,503793.25,0.0,C1169138113,0.0,95709.62,1,0,1,2,13,1,0,0,0,0,1,0,1.0,53844,53844,0,0.5,0,0,0,1,0,0,1.0,95709620000.0,1.0,503793000000.0,0.666666667,0,0,transfer,Suspicious High-Value Fraud
13,CASH_OUT,454859.39,C1274887619,0.0,0.0,C2146670328,0.0,454859.39,1,0,1,5,13,0,0,1,0,0,0,0,1.0,7951,7951,0,0.2,0,0,0,1,0,0,0.0,454859000000.0,454859000000.0,454859000000.0,0.333333333,0,0,debit,Account Takeover Fraud
714,CASH_OUT,1262207.3,C2096285497,1262207.3,0.0,C2145717335,6623072.35,7885279.65,1,0,1,5,18,1,0,1,0,0,0,0,1.0,6204,6204,0,0.2,0,0,0,1,0,0,1.0,0.190577308,1.0,0.190577308,0.333333333,0,0,debit,Account Takeover Fraud
689,CASH_OUT,228416.57,C583786481,228416.57,0.0,C140205588,42676.83,271093.4,1,0,1,1,17,0,0,1,0,0,0,0,1.0,453935,453935,0,1.0,0,0,0,1,0,0,1.0,5.352238439,1.0,5.352238439,1.0,0,0,debit,Account Takeover Fraud
123,CASH_OUT,6351930.74,C1533359448,6351930.74,0.0,C794625601,475618.0,6827548.75,1,0,1,1,3,5,0,1,0,0,0,0,1.0,78275,78275,0,1.0,0,0,0,1,1,1,1.0,13.35511009,1.0,13.35511007,1.0,0,0,debit,Account Takeover Fraud
273,TRANSFER,601494.61,C847336008,601494.61,0.0,C1251618677,0.0,0.0,1,0,1,1,9,4,0,0,0,0,1,0,1.0,260587,260587,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,601495000000.0,1.0,0,0,transfer,Fake Transfer Fraud
277,TRANSFER,2392482.86,C1015599837,2392482.86,0.0,C1814093957,0.0,0.0,1,0,1,1,13,4,0,0,0,0,1,0,1.0,266468,266468,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,2392480000000.0,1.0,0,0,transfer,Fake Transfer Fraud
616,TRANSFER,7240965.96,C1568587963,7240965.96,0.0,C362987320,0.0,0.0,1,0,1,1,16,4,0,0,0,0,1,0,1.0,449445,449445,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,7240970000000.0,1.0,0,0,transfer,Fake Transfer Fraud
580,CASH_OUT,835770.84,C928957738,835770.84,0.0,C1615749242,1490979.17,2326750.01,1,0,1,3,4,3,0,1,0,0,0,0,1.0,192832,192832,0,0.333333333,0,0,0,1,1,0,1.0,0.560551654,1.0,0.560551654,0.5,0,0,debit,Account Takeover Fraud
270,TRANSFER,134623.95,C1664606481,134623.95,0.0,C1000039615,0.0,0.0,1,0,1,1,6,4,0,0,0,0,1,0,1.0,260078,260078,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,134624000000.0,1.0,0,0,transfer,Fake Transfer Fraud
625,CASH_OUT,2480321.85,C1159822355,2480321.85,0.0,C402103077,42477.24,2522799.09,1,0,1,1,1,5,0,1,0,0,0,0,1.0,449949,449949,0,1.0,0,0,0,1,1,1,1.0,58.39178463,1.0,58.39178463,1.0,0,0,debit,Account Takeover Fraud
32,TRANSFER,1164448.96,C107615831,1164448.96,0.0,C144473930,0.0,0.0,1,0,1,2,8,1,0,0,0,0,1,0,1.0,43051,43051,0,0.5,0,0,0,1,0,0,1.0,0.0,1.0,1164450000000.0,0.666666667,0,0,transfer,Fake Transfer Fraud
125,TRANSFER,99793.9,C205447867,99793.9,0.0,C892594669,0.0,0.0,1,0,1,1,5,5,0,0,0,0,1,0,1.0,78279,78279,0,1.0,0,0,0,1,1,1,1.0,0.0,1.0,99793900000.0,1.0,0,0,transfer,Fake Transfer Fraud
16,CASH_OUT,2198224.71,C705981026,2198224.71,0.0,C697783649,0.0,2198224.71,1,0,1,5,16,0,0,1,0,0,0,0,1.0,24272,24272,0,0.2,0,0,0,1,0,0,1.0,2198220000000.0,1.0,2198220000000.0,0.333333333,0,0,debit,Account Takeover Fraud
361,TRANSFER,140807.76,C260837580,140807.76,0.0,C1657343316,0.0,0.0,1,0,1,1,1,1,0,0,0,0,1,0,1.0,371994,371994,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,140808000000.0,1.0,0,0,transfer,Fake Transfer Fraud
533,TRANSFER,400517.07,C709213920,400517.07,0.0,C565737744,0.0,0.0,1,0,1,1,5,1,0,0,0,0,1,0,1.0,438706,438706,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,400517000000.0,1.0,0,0,transfer,Fake Transfer Fraud
386,TRANSFER,10000000.0,C884104189,11975271.77,1975271.77,C1648566106,0.0,0.0,1,0,1,1,2,2,0,0,0,0,1,0,1.0,399164,399164,0,1.0,0,0,0,1,1,0,0.835054118,0.0,0.835054118,10000000000000.0,1.0,0,0,transfer,Fake Transfer Fraud
156,TRANSFER,773696.12,C2131970934,773696.12,0.0,C204911747,0.0,0.0,1,0,1,1,12,6,0,0,0,0,1,0,1.0,115824,115824,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,773696000000.0,1.0,0,0,transfer,Fake Transfer Fraud
349,CASH_OUT,14279.89,C661074170,14279.89,0.0,C2110252237,983.0,0.0,1,0,1,1,13,0,0,1,0,0,0,0,1.0,352283,352283,0,1.0,0,0,0,1,0,0,1.0,-0.999999999,1.0,14.52684637,1.0,0,0,debit,Account Takeover Fraud
728,CASH_OUT,3846781.01,C2109752289,3846781.01,0.0,C154510923,46052.98,3892833.98,1,0,1,1,8,2,0,1,0,0,0,0,1.0,456558,456558,0,1.0,0,0,0,1,0,0,1.0,83.52946975,1.0,83.52946997,1.0,0,0,debit,Account Takeover Fraud
311,TRANSFER,6558087.93,C1050618331,6558087.93,0.0,C1361886731,0.0,0.0,1,0,1,1,23,5,0,0,0,0,1,0,1.0,314433,314433,0,1.0,0,0,0,1,0,1,1.0,0.0,1.0,6558090000000.0,1.0,0,0,transfer,Fake Transfer Fraud
648,TRANSFER,1005346.72,C278258075,1005346.72,0.0,C28830193,0.0,0.0,1,0,1,1,0,6,0,0,0,0,1,0,1.0,450602,450602,0,1.0,0,0,0,1,1,1,1.0,0.0,1.0,1005350000000.0,1.0,0,0,transfer,Fake Transfer Fraud
308,CASH_OUT,178180.03,C455134566,178180.03,0.0,C790415785,114156.1,292336.13,1,0,1,2,20,5,0,1,0,0,0,0,1.0,268222,268222,0,0.5,0,0,0,1,0,1,1.0,1.560845456,1.0,1.560845456,0.666666667,0,0,debit,Account Takeover Fraud
726,TRANSFER,834495.09,C1740198576,834495.09,0.0,C1453130071,0.0,0.0,1,0,1,1,6,2,0,0,0,0,1,0,1.0,456553,456553,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,834495000000.0,1.0,0,0,transfer,Fake Transfer Fraud
514,CASH_OUT,10880.26,C1316740417,10880.26,0.0,C665634935,746738.69,757618.95,1,0,1,1,10,0,0,1,0,0,0,0,1.0,435029,435029,0,1.0,0,0,0,1,0,0,1.0,0.014570371,1.0,0.014570371,1.0,0,0,debit,Account Takeover Fraud
391,TRANSFER,235763.38,C38292810,235763.38,0.0,C2083984370,0.0,0.0,1,0,1,1,7,2,0,0,0,0,1,0,1.0,399180,399180,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,235763000000.0,1.0,0,0,transfer,Fake Transfer Fraud
205,CASH_OUT,96640.12,C1384674068,96640.12,0.0,C505855307,1569508.75,1666148.87,1,0,1,2,13,1,0,1,0,0,0,0,1.0,104012,104012,0,0.5,0,0,0,1,0,0,1.0,0.061573483,1.0,0.061573483,0.666666667,0,0,debit,Account Takeover Fraud
437,CASH_OUT,367364.8,C715754415,367364.8,0.0,C335051358,43049.23,410414.03,1,0,1,1,5,4,0,1,0,0,0,0,1.0,430813,430813,0,1.0,0,0,0,1,1,0,1.0,8.533597465,1.0,8.533597465,1.0,0,0,debit,Account Takeover Fraud
250,TRANSFER,1343002.08,C1100582606,1343002.08,1343002.08,C1147517658,0.0,0.0,1,1,1,1,10,3,0,0,0,0,1,0,1.0,233810,233810,0,1.0,0,0,0,1,0,0,0.0,0.0,1.0,1343000000000.0,1.0,0,0,transfer,Fake Transfer Fraud
698,TRANSFER,2360965.74,C652805984,2360965.74,0.0,C1997052415,0.0,0.0,1,0,1,1,2,1,0,0,0,0,1,0,1.0,455671,455671,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,2360970000000.0,1.0,0,0,transfer,Fake Transfer Fraud
555,TRANSFER,24424.67,C1663008947,24424.67,0.0,C148355151,0.0,0.0,1,0,1,1,3,2,0,0,0,0,1,0,1.0,442387,442387,0,1.0,0,0,0,1,1,0,1.0,0.0,1.0,24424670000.0,1.0,0,0,transfer,Fake Transfer Fraud
627,TRANSFER,953529.64,C943173894,953529.64,0.0,C771063877,0.0,0.0,1,0,1,1,3,5,0,0,0,0,1,0,1.0,449954,449954,0,1.0,0,0,0,1,1,1,1.0,0.0,1.0,953530000000.0,1.0,0,0,transfer,Fake Transfer Fraud
317,CASH_OUT,5741.05,C577110078,5741.05,0.0,C661765724,1657816.03,1663557.07,1,0,1,4,5,6,0,1,0,0,0,0,1.0,15266,15266,0,0.25,0,0,0,1,1,1,1.0,0.003463014,1.0,0.00346302,0.4,0,0,debit,Account Takeover Fraud
405,TRANSFER,973805.75,C10712954,973805.75,0.0,C354003512,0.0,0.0,1,0,1,1,21,2,0,0,0,0,1,0,1.0,426184,426184,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,973806000000.0,1.0,0,0,transfer,Fake Transfer Fraud
105,TRANSFER,35496.47,C1365223423,35496.47,0.0,C1732693893,0.0,0.0,1,0,1,1,9,4,0,0,0,0,1,0,1.0,77482,77482,0,1.0,0,0,0,1,0,0,1.0,0.0,1.0,35496470000.0,1.0,0,0,transfer,Fake Transfer Fraud
87,CASH_OUT,114339.1,C183849466,114339.1,0.0,C1798936808,41413.23,155752.33,1,0,1,3,15,3,0,1,0,0,0,0,1.0,23737,23737,0,0.333333333,0,0,0,1,0,0,1.0,2.760931712,1.0,2.760931712,0.5,0,0,debit,Account Takeover Fraud
3,TRANSFER,10539.37,C1134864869,10539.37,0.0,C118648358,0.0,0.0,1,0,1,7,3,0,0,0,0,0,1,0,1.0,310,310,0,0.142857143,0,0,0,1,1,0,1.0,0.0,1.0,10539370000.0,0.25,0,0,transfer,Fake Transfer Fraud
